country,source,year,macro_region,meso_region,development_level,gdp_per_capita,gdp_volume,hdi,ECI,code,country_population_2018,country_population_2018_level,count,relative_1M_count
cuba,MEETUP,2015,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,15,1.322967617457034
cuba,MEETUP,2016,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,10,0.8819784116380227
cuba,MEETUP,2017,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,10,0.8819784116380227
cuba,MEETUP,2018,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,11,0.970176252801825
cuba,TED,2014,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,1,0.08819784116380226
cuba,TED,2015,Americas,Caribbean,Developing economies,8541.0,96851000000.0,0.778,-0.379871,CUB,11338146.0,5-50M,1,0.08819784116380226
curaçao,BEHANCE,2010,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,1,6.144279982550245
curaçao,BEHANCE,2011,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,1,6.144279982550245
curaçao,BEHANCE,2012,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,2,12.28855996510049
curaçao,BEHANCE,2013,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,1,6.144279982550245
curaçao,BEHANCE,2016,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,2,12.28855996510049
curaçao,TED,2015,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,1,6.144279982550245
curaçao,TED,2016,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,2,12.28855996510049
curaçao,TED,2018,Americas,Caribbean,Developing economies,27627.0,4425097204.0,0.934,1.30343,CUW,162753.0,100k-1M,1,6.144279982550245
cyprus,BEHANCE,2008,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,5,4.204288037455162
cyprus,BEHANCE,2009,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,22,18.49886736480271
cyprus,BEHANCE,2010,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,44,36.99773472960542
cyprus,BEHANCE,2011,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,67,56.337459701899164
cyprus,BEHANCE,2012,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,85,71.47289663673774
cyprus,BEHANCE,2013,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,125,105.10720093637903
cyprus,BEHANCE,2014,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,81,68.10946620677362
cyprus,BEHANCE,2015,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,144,121.08349547870864
cyprus,BEHANCE,2016,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,110,92.49433682401354
cyprus,BEHANCE,2017,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,94,79.04061510415703
cyprus,BEHANCE,2018,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,94,79.04061510415703
cyprus,EFLUX,2013,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,EFLUX,2015,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,EFLUX,2016,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,MEETUP,2012,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,2,1.6817152149820644
cyprus,MEETUP,2013,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,3,2.5225728224730966
cyprus,MEETUP,2015,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,24,20.180582579784772
cyprus,MEETUP,2016,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,20,16.817152149820647
cyprus,MEETUP,2017,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,28,23.5440130097489
cyprus,MEETUP,2018,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,104,87.44919117906736
cyprus,TED,2011,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,TED,2012,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,TED,2013,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,3,2.5225728224730966
cyprus,TED,2014,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,3,2.5225728224730966
cyprus,TED,2015,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,4,3.363430429964129
cyprus,TED,2016,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,8,6.726860859928258
cyprus,TED,2017,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,7,5.886003252437225
cyprus,TED,2018,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,3,2.5225728224730966
cyprus,TIMEPAD,2013,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,2,1.6817152149820644
cyprus,TIMEPAD,2014,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,1,0.8408576074910322
cyprus,TIMEPAD,2015,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,3,2.5225728224730966
cyprus,TIMEPAD,2016,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,5,4.204288037455162
cyprus,TIMEPAD,2017,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,15,12.612864112365484
cyprus,TIMEPAD,2018,Europe,Southern Europe,Developed economies,36155.0,31076457366.0,0.873,,CYP,1189262.0,1-5M,8,6.726860859928258
czechia,ART_EDUCATION,2010,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,ART_EDUCATION,2011,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,ART_EDUCATION,2012,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,ART_EDUCATION,2013,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,ART_EDUCATION,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,BEHANCE,2007,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,6,0.562552088807473
czechia,BEHANCE,2008,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,32,3.0002778069731892
czechia,BEHANCE,2009,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,140,13.126215405507704
czechia,BEHANCE,2010,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,293,27.471293670098266
czechia,BEHANCE,2011,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,423,39.65992226092685
czechia,BEHANCE,2012,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,742,69.56894164919083
czechia,BEHANCE,2013,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,992,93.00861201616887
czechia,BEHANCE,2014,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1030,96.57144191194953
czechia,BEHANCE,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,876,82.13260496589106
czechia,BEHANCE,2016,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,797,74.725669129926
czechia,BEHANCE,2017,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,728,68.25632010864005
czechia,BEHANCE,2018,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,829,77.72594693689919
czechia,EFLUX,2010,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,EFLUX,2011,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,4,0.37503472587164866
czechia,EFLUX,2014,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,EFLUX,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,4,0.37503472587164866
czechia,EFLUX,2016,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,6,0.562552088807473
czechia,EFLUX,2017,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,EFLUX,2018,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,5,0.4687934073395609
czechia,MEETUP,2009,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,MEETUP,2012,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,MEETUP,2013,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,4,0.37503472587164866
czechia,MEETUP,2014,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,14,1.3126215405507704
czechia,MEETUP,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,20,1.8751736293582435
czechia,MEETUP,2016,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,81,7.594453198900886
czechia,MEETUP,2017,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,129,12.09486990936067
czechia,MEETUP,2018,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,264,24.752291907528814
czechia,TED,2009,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,1,0.09375868146791216
czechia,TED,2010,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,TED,2011,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,2,0.18751736293582433
czechia,TED,2012,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,7,0.6563107702753852
czechia,TED,2013,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,11,1.0313454961470339
czechia,TED,2014,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,10,0.9375868146791217
czechia,TED,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,13,1.2188628590828583
czechia,TED,2016,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,11,1.0313454961470339
czechia,TED,2017,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,12,1.125104177614946
czechia,TED,2018,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,16,1.5001389034865946
czechia,TIMEPAD,2013,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,6,0.562552088807473
czechia,TIMEPAD,2014,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,19,1.7814149478903312
czechia,TIMEPAD,2015,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,16,1.5001389034865946
czechia,TIMEPAD,2016,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,113,10.594731005874076
czechia,TIMEPAD,2017,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,54,5.062968799267257
czechia,TIMEPAD,2018,Europe,Eastern Europe,Developed economies,38020.0,402796088544.0,0.8909999999999999,1.6431,CZE,10665679.0,5-50M,25,2.343967036697804
côte d'ivoire,BEHANCE,2014,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,2,0.07977908851274466
côte d'ivoire,BEHANCE,2015,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,6,0.239337265538234
côte d'ivoire,BEHANCE,2016,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,3,0.119668632769117
côte d'ivoire,BEHANCE,2017,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,6,0.239337265538234
côte d'ivoire,BEHANCE,2018,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,5,0.19944772128186167
côte d'ivoire,MEETUP,2009,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,10,0.39889544256372333
côte d'ivoire,MEETUP,2010,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,8,0.31911635405097866
côte d'ivoire,MEETUP,2011,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,2,0.07977908851274466
côte d'ivoire,MEETUP,2012,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,12,0.478674531076468
côte d'ivoire,MEETUP,2013,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,1,0.03988954425637233
côte d'ivoire,MEETUP,2015,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,26,1.0371281506656806
côte d'ivoire,MEETUP,2016,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,21,0.837680429383819
côte d'ivoire,MEETUP,2017,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,45,1.795029491536755
côte d'ivoire,MEETUP,2018,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,52,2.0742563013313613
côte d'ivoire,TED,2013,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,1,0.03988954425637233
côte d'ivoire,TED,2014,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,1,0.03988954425637233
côte d'ivoire,TED,2015,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,1,0.03988954425637233
côte d'ivoire,TED,2016,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,4,0.15955817702548933
côte d'ivoire,TED,2017,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,4,0.15955817702548933
côte d'ivoire,TED,2018,Africa,Western Africa,Developing economies,3922.0,95836748084.0,0.516,-1.12772,CIV,25069226.0,5-50M,5,0.19944772128186167
democratic republic of the congo,TED,2013,Africa,Middle Africa,Developing economies,889.0,72337232184.0,0.459,-1.29544,COD,84068092.0,50-100M,1,0.0118951194943261
democratic republic of the congo,TED,2017,Africa,Middle Africa,Developing economies,889.0,72337232184.0,0.459,-1.29544,COD,84068092.0,50-100M,1,0.0118951194943261
democratic republic of the congo,TED,2018,Africa,Middle Africa,Developing economies,889.0,72337232184.0,0.459,-1.29544,COD,84068092.0,50-100M,2,0.0237902389886522
denmark,ART_EDUCATION,2010,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
denmark,ART_EDUCATION,2011,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
denmark,ART_EDUCATION,2014,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
denmark,ART_EDUCATION,2016,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
denmark,ART_EDUCATION,2017,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
denmark,ART_EDUCATION,2018,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,2,0.34769722734061514
denmark,BEHANCE,2007,Europe,Northern Europe,Developed economies,54356.0,313363852996.0,0.93,1.1577,DNK,5752131.0,5-50M,1,0.17384861367030757
